Date,BTC_Wallet_Count
2012-06-11,9046.0
2012-06-12,9160.0
2012-06-13,9257.0
2012-06-14,9370.0
2012-06-15,9464.0
2012-06-16,9541.0
2012-06-17,9665.0
2012-06-18,9748.0
2012-06-19,9868.0
2012-06-20,9868.0
2012-06-21,10072.0
2012-06-22,10172.0
2012-06-23,10250.0
2012-06-24,10358.0
2012-06-25,10473.0
2012-06-26,10600.0
2012-06-27,10725.0
2012-06-28,10826.0
2012-06-29,10910.0
2012-06-30,11015.0
2012-07-01,11098.0
2012-07-02,11216.0
2012-07-03,11347.0
2012-07-04,11454.0
2012-07-05,11572.0
2012-07-06,11698.0
2012-07-07,11698.0
2012-07-08,11955.0
2012-07-09,12108.0
2012-07-10,12257.0
2012-07-11,12415.0
2012-07-12,12591.0
2012-07-13,12748.0
2012-07-14,12878.0
2012-07-15,13024.0
2012-07-16,13203.0
2012-07-17,13403.0
2012-07-18,13586.0
2012-07-19,13780.0
2012-07-20,13949.0
2012-07-21,14063.0
2012-07-22,14183.0
2012-07-23,14337.0
2012-07-24,14337.0
2012-07-25,14609.0
2012-07-26,14724.0
2012-07-27,14828.0
2012-07-28,14927.0
2012-07-29,15050.0
2012-07-30,15197.0
2012-07-31,15340.0
2012-08-01,15459.0
2012-08-02,15603.0
2012-08-03,15728.0
2012-08-04,15852.0
2012-08-05,16003.0
2012-08-06,16174.0
2012-08-07,16320.0
2012-08-08,16475.0
2012-08-09,16625.0
2012-08-10,16625.0
2012-08-11,16878.0
2012-08-12,17036.0
2012-08-13,17217.0
2012-08-14,17440.0
2012-08-15,17674.0
2012-08-16,17883.0
2012-08-17,18058.0
2012-08-18,18211.0
2012-08-19,18405.0
2012-08-20,18642.0
2012-08-21,18863.0
2012-08-22,19093.0
2012-08-23,19301.0
2012-08-24,19477.0
2012-08-25,19669.0
2012-08-26,19855.0
2012-08-27,19855.0
2012-08-28,20245.0
2012-08-29,20430.0
2012-08-30,20614.0
2012-08-31,20792.0
2012-09-01,20938.0
2012-09-02,21134.0
2012-09-03,21335.0
2012-09-04,21526.0
2012-09-05,21778.0
2012-09-06,21987.0
2012-09-07,22176.0
2012-09-08,22353.0
2012-09-09,22570.0
2012-09-10,22766.0
2012-09-11,23015.0
2012-09-12,23227.0
2012-09-13,23227.0
2012-09-14,23630.0
2012-09-15,23842.0
2012-09-16,24071.0
2012-09-17,24310.0
2012-09-18,24596.0
2012-09-19,24866.0
2012-09-20,25063.0
2012-09-21,25257.0
2012-09-22,25464.0
2012-09-23,25702.0
2012-09-24,25986.0
2012-09-25,26265.0
2012-09-26,26538.0
2012-09-27,26842.0
2012-09-28,27123.0
2012-09-29,27400.0
2012-09-30,27400.0
2012-10-01,28121.0
2012-10-02,28480.0
2012-10-03,28812.0
2012-10-04,29106.0
2012-10-05,29356.0
2012-10-06,29609.0
2012-10-07,29928.0
2012-10-08,30263.0
2012-10-09,30585.0
2012-10-10,30926.0
2012-10-11,31268.0
2012-10-12,31537.0
2012-10-13,31837.0
2012-10-14,32152.0
2012-10-15,32425.0
2012-10-16,32750.0
2012-10-17,32750.0
2012-10-18,33375.0
2012-10-19,33651.0
2012-10-20,33923.0
2012-10-21,34211.0
2012-10-22,34567.0
2012-10-23,34857.0
2012-10-24,35121.0
2012-10-25,35384.0
2012-10-26,35650.0
2012-10-27,35907.0
2012-10-28,36152.0
2012-10-29,36435.0
2012-10-30,36707.0
2012-10-31,36986.0
2012-11-01,37221.0
2012-11-02,37402.0
2012-11-03,37402.0
2012-11-04,37913.0
2012-11-05,38182.0
2012-11-06,38461.0
2012-11-07,38724.0
2012-11-08,39033.0
2012-11-09,39270.0
2012-11-10,39516.0
2012-11-11,39759.0
2012-11-12,40018.0
2012-11-13,40324.0
2012-11-14,40615.0
2012-11-15,40958.0
2012-11-16,41301.0
2012-11-17,41639.0
2012-11-18,42017.0
2012-11-19,42435.0
2012-11-20,42435.0
2012-11-21,43199.0
2012-11-22,43500.0
2012-11-23,43761.0
2012-11-24,44089.0
2012-11-25,44421.0
2012-11-26,44808.0
2012-11-27,45223.0
2012-11-28,45698.0
2012-11-29,46109.0
2012-11-30,46429.0
2012-12-01,46813.0
2012-12-02,47184.0
2012-12-03,47612.0
2012-12-04,47988.0
2012-12-05,48336.0
2012-12-06,48720.0
2012-12-07,48720.0
2012-12-08,49364.0
2012-12-09,50056.0
2012-12-10,53179.0
2012-12-11,55906.0
2012-12-12,58142.0
2012-12-13,60270.0
2012-12-14,62038.0
2012-12-15,63254.0
2012-12-16,64693.0
2012-12-17,65840.0
2012-12-18,66978.0
2012-12-19,67838.0
2012-12-20,68657.0
2012-12-21,69660.0
2012-12-22,70669.0
2012-12-23,71688.0
2012-12-24,71688.0
2012-12-25,73096.0
2012-12-26,73919.0
2012-12-27,74807.0
2012-12-28,75685.0
2012-12-29,76563.0
2012-12-30,77232.0
2012-12-31,77841.0
2013-01-01,78671.0
2013-01-02,79328.0
2013-01-03,80035.0
2013-01-04,80581.0
2013-01-05,81304.0
2013-01-06,82264.0
2013-01-07,83175.0
2013-01-08,85046.0
2013-01-09,86754.0
2013-01-10,86754.0
2013-01-11,89315.0
2013-01-12,90370.0
2013-01-13,91358.0
2013-01-14,92287.0
2013-01-15,93134.0
2013-01-16,93966.0
2013-01-17,94797.0
2013-01-18,95662.0
2013-01-19,96434.0
2013-01-20,97204.0
2013-01-21,97978.0
2013-01-22,98690.0
2013-01-23,99409.0
2013-01-24,100137.0
2013-01-25,100846.0
2013-01-26,101624.0
2013-01-27,101624.0
2013-01-28,103131.0
2013-01-29,103901.0
2013-01-30,104616.0
2013-01-31,105386.0
2013-02-01,106166.0
2013-02-02,106934.0
2013-02-03,107601.0
2013-02-04,108332.0
2013-02-05,108911.0
2013-02-06,109733.0
2013-02-07,110457.0
2013-02-08,111151.0
2013-02-09,111857.0
2013-02-10,112616.0
2013-02-11,113372.0
2013-02-12,114095.0
2013-02-13,114095.0
2013-02-14,115694.0
2013-02-15,116575.0
2013-02-16,117423.0
2013-02-17,118419.0
2013-02-18,119379.0
2013-02-19,120283.0
2013-02-20,121141.0
2013-02-21,122017.0
2013-02-22,122845.0
2013-02-23,123763.0
2013-02-24,124685.0
2013-02-25,125534.0
2013-02-26,126468.0
2013-02-27,127323.0
2013-02-28,128295.0
2013-03-01,129129.0
2013-03-02,129129.0
2013-03-03,130804.0
2013-03-04,131891.0
2013-03-05,133101.0
2013-03-06,134344.0
2013-03-07,134908.0
2013-03-08,135956.0
2013-03-09,137064.0
2013-03-10,138195.0
2013-03-11,139373.0
2013-03-12,140235.0
2013-03-13,141235.0
2013-03-14,142158.0
2013-03-15,142930.0
2013-03-16,143822.0
2013-03-17,144807.0
2013-03-18,145918.0
2013-03-19,145918.0
2013-03-20,148934.0
2013-03-21,150484.0
2013-03-22,151985.0
2013-03-23,153442.0
2013-03-24,155040.0
2013-03-25,156702.0
2013-03-26,158841.0
2013-03-27,161197.0
2013-03-28,163619.0
2013-03-29,165764.0
2013-03-30,167617.0
2013-03-31,169896.0
2013-04-01,172965.0
2013-04-02,176862.0
2013-04-03,180768.0
2013-04-04,183747.0
2013-04-05,183747.0
2013-04-06,189100.0
2013-04-07,193799.0
2013-04-08,197846.0
2013-04-09,203419.0
2013-04-10,208598.0
2013-04-11,212774.0
2013-04-12,215661.0
2013-04-13,218263.0
2013-04-14,220869.0
2013-04-15,223363.0
2013-04-16,225727.0
2013-04-17,226475.0
2013-04-18,228489.0
2013-04-19,230333.0
2013-04-20,232115.0
2013-04-21,233959.0
2013-04-22,233959.0
2013-04-23,237368.0
2013-04-24,239046.0
2013-04-25,240714.0
2013-04-26,242215.0
2013-04-27,243762.0
2013-04-28,245294.0
2013-04-29,246826.0
2013-04-30,248307.0
2013-05-01,249957.0
2013-05-02,251776.0
2013-05-03,253614.0
2013-05-04,255348.0
2013-05-05,257232.0
2013-05-06,258958.0
2013-05-07,260728.0
2013-05-08,262339.0
2013-05-09,262339.0
2013-05-10,265186.0
2013-05-11,266765.0
2013-05-12,268371.0
2013-05-13,269829.0
2013-05-14,271342.0
2013-05-15,272722.0
2013-05-16,274062.0
2013-05-17,275525.0
2013-05-18,277091.0
2013-05-19,278632.0
2013-05-20,280219.0
2013-05-21,281617.0
2013-05-22,283029.0
2013-05-23,284200.0
2013-05-24,285423.0
2013-05-25,286595.0
2013-05-26,286595.0
2013-05-27,289335.0
2013-05-28,290897.0
2013-05-29,292370.0
2013-05-30,293740.0
2013-05-31,294983.0
2013-06-01,296314.0
2013-06-02,297719.0
2013-06-03,299174.0
2013-06-04,300570.0
2013-06-05,301864.0
2013-06-06,303259.0
2013-06-07,304451.0
2013-06-08,305653.0
2013-06-09,306999.0
2013-06-10,308385.0
2013-06-11,309714.0
2013-06-12,309714.0
2013-06-13,312151.0
2013-06-14,313209.0
2013-06-15,314217.0
2013-06-16,315322.0
2013-06-17,316640.0
2013-06-18,318057.0
2013-06-19,319312.0
2013-06-20,320559.0
2013-06-21,321597.0
2013-06-22,322614.0
2013-06-23,323859.0
2013-06-24,325294.0
2013-06-25,326553.0
2013-06-26,327848.0
2013-06-27,329239.0
2013-06-28,330442.0
2013-06-29,330442.0
2013-06-30,334016.0
2013-07-01,335965.0
2013-07-02,337567.0
2013-07-03,338907.0
2013-07-04,340206.0
2013-07-05,341371.0
2013-07-06,342417.0
2013-07-07,343646.0
2013-07-08,344952.0
2013-07-09,346149.0
2013-07-10,347329.0
2013-07-11,348460.0
2013-07-12,349434.0
2013-07-13,350362.0
2013-07-14,351533.0
2013-07-15,352753.0
2013-07-16,352753.0
2013-07-17,355156.0
2013-07-18,356243.0
2013-07-19,357213.0
2013-07-20,358155.0
2013-07-21,359347.0
2013-07-22,360592.0
2013-07-23,361838.0
2013-07-24,363091.0
2013-07-25,364284.0
2013-07-26,365395.0
2013-07-27,366423.0
2013-07-28,367646.0
2013-07-29,369006.0
2013-07-30,370519.0
2013-07-31,371815.0
2013-08-01,373038.0
2013-08-02,373038.0
2013-08-03,375222.0
2013-08-04,376431.0
2013-08-05,377726.0
2013-08-06,379063.0
2013-08-07,380319.0
2013-08-08,381557.0
2013-08-09,382833.0
2013-08-10,383949.0
2013-08-11,385119.0
2013-08-12,386577.0
2013-08-13,388072.0
2013-08-14,389809.0
2013-08-15,391829.0
2013-08-16,393672.0
2013-08-17,395141.0
2013-08-18,396925.0
2013-08-19,396925.0
2013-08-20,400578.0
2013-08-21,402296.0
2013-08-22,403858.0
2013-08-23,405133.0
2013-08-24,406360.0
2013-08-25,407743.0
2013-08-26,409400.0
2013-08-27,411079.0
2013-08-28,412433.0
2013-08-29,413824.0
2013-08-30,414788.0
2013-08-31,415799.0
2013-09-01,417062.0
2013-09-02,418399.0
2013-09-03,419671.0
2013-09-04,420883.0
2013-09-05,420883.0
2013-09-06,423130.0
2013-09-07,424219.0
2013-09-08,425379.0
2013-09-09,426674.0
2013-09-10,427888.0
2013-09-11,429173.0
2013-09-12,430380.0
2013-09-13,431522.0
2013-09-14,432581.0
2013-09-15,433766.0
2013-09-16,434971.0
2013-09-17,436205.0
2013-09-18,437254.0
2013-09-19,438608.0
2013-09-20,440206.0
2013-09-21,441632.0
2013-09-22,441632.0
2013-09-23,444706.0
2013-09-24,446106.0
2013-09-25,447429.0
2013-09-26,448624.0
2013-09-27,449762.0
2013-09-28,450981.0
2013-09-29,452302.0
2013-09-30,453632.0
2013-10-01,454922.0
2013-10-02,456551.0
2013-10-03,458047.0
2013-10-04,459494.0
2013-10-05,460788.0
2013-10-06,462433.0
2013-10-07,464162.0
2013-10-08,465905.0
2013-10-09,465905.0
2013-10-10,468965.0
2013-10-11,470138.0
2013-10-12,471401.0
2013-10-13,472830.0
2013-10-14,474334.0
2013-10-15,476047.0
2013-10-16,477646.0
2013-10-17,479219.0
2013-10-18,480756.0
2013-10-19,482262.0
2013-10-20,483986.0
2013-10-21,485945.0
2013-10-22,488053.0
2013-10-23,490080.0
2013-10-24,491714.0
2013-10-25,493193.0
2013-10-26,493193.0
2013-10-27,496918.0
2013-10-28,504006.0
2013-10-29,509117.0
2013-10-30,513288.0
2013-10-31,516337.0
2013-11-01,519112.0
2013-11-02,521533.0
2013-11-03,524402.0
2013-11-04,527652.0
2013-11-05,531463.0
2013-11-06,535666.0
2013-11-07,539738.0
2013-11-08,543736.0
2013-11-09,546940.0
2013-11-10,550257.0
2013-11-11,553565.0
2013-11-12,553565.0
2013-11-13,561947.0
2013-11-14,566436.0
2013-11-15,570436.0
2013-11-16,575357.0
2013-11-17,583044.0
2013-11-18,596702.0
2013-11-19,607402.0
2013-11-20,616059.0
2013-11-21,623968.0
2013-11-22,631898.0
2013-11-23,638570.0
2013-11-24,645789.0
2013-11-25,653577.0
2013-11-26,663348.0
2013-11-27,678886.0
2013-11-28,694872.0
2013-11-29,694872.0
2013-11-30,718599.0
2013-12-01,741665.0
2013-12-02,755687.0
2013-12-03,767382.0
2013-12-04,777608.0
2013-12-05,786923.0
2013-12-06,794745.0
2013-12-07,801843.0
2013-12-08,810041.0
2013-12-09,821523.0
2013-12-10,829805.0
2013-12-11,838027.0
2013-12-12,846553.0
2013-12-13,853955.0
2013-12-14,861377.0
2013-12-15,869865.0
2013-12-16,869865.0
2013-12-17,888153.0
2013-12-18,896214.0
2013-12-19,902669.0
2013-12-20,908911.0
2013-12-21,915642.0
2013-12-22,922183.0
2013-12-23,928384.0
2013-12-24,934240.0
2013-12-25,939985.0
2013-12-26,945649.0
2013-12-27,950868.0
2013-12-28,956185.0
2013-12-29,962069.0
2013-12-30,966885.0
2013-12-31,970765.0
2014-01-01,976051.0
2014-01-02,976051.0
2014-01-03,987716.0
2014-01-04,993338.0
2014-01-05,1000366.0
2014-01-06,1007391.0
2014-01-07,1014419.0
2014-01-08,1021081.0
2014-01-09,1027056.0
2014-01-10,1032586.0
2014-01-11,1038211.0
2014-01-12,1044258.0
2014-01-13,1050364.0
2014-01-14,1056556.0
2014-01-15,1063202.0
2014-01-16,1069475.0
2014-01-17,1076470.0
2014-01-18,1081937.0
2014-01-19,1081937.0
2014-01-20,1094815.0
2014-01-21,1102199.0
2014-01-22,1109187.0
2014-01-23,1118105.0
2014-01-24,1124732.0
2014-01-25,1130663.0
2014-01-26,1136756.0
2014-01-27,1143759.0
2014-01-28,1151305.0
2014-01-29,1158069.0
2014-01-30,1163953.0
2014-01-31,1169501.0
2014-02-01,1175250.0
2014-02-02,1181265.0
2014-02-03,1187610.0
2014-02-04,1193990.0
2014-02-05,1193990.0
2014-02-06,1206549.0
2014-02-07,1212010.0
2014-02-08,1217715.0
2014-02-09,1224187.0
2014-02-10,1230466.0
2014-02-11,1235899.0
2014-02-12,1241386.0
2014-02-13,1246606.0
2014-02-14,1251598.0
2014-02-15,1256708.0
2014-02-16,1260750.0
2014-02-17,1266787.0
2014-02-18,1272388.0
2014-02-19,1278074.0
2014-02-20,1283125.0
2014-02-21,1287551.0
2014-02-22,1287551.0
2014-02-23,1297395.0
2014-02-24,1303810.0
2014-02-25,1309676.0
2014-02-26,1315180.0
2014-02-27,1320250.0
2014-02-28,1325084.0
2014-03-01,1329950.0
2014-03-02,1334887.0
2014-03-03,1340251.0
2014-03-04,1345391.0
2014-03-05,1350166.0
2014-03-06,1355221.0
2014-03-07,1359174.0
2014-03-08,1362925.0
2014-03-09,1367298.0
2014-03-10,1371223.0
2014-03-11,1371223.0
2014-03-12,1379940.0
2014-03-13,1383969.0
2014-03-14,1387579.0
2014-03-15,1391529.0
2014-03-16,1395609.0
2014-03-17,1395653.0
2014-03-18,1398541.0
2014-03-19,1403048.0
2014-03-20,1407251.0
2014-03-21,1411232.0
2014-03-22,1415047.0
2014-03-23,1419150.0
2014-03-24,1423642.0
2014-03-25,1428415.0
2014-03-26,1432812.0
2014-03-27,1436682.0
2014-03-28,1436682.0
2014-03-29,1443948.0
2014-03-30,1448143.0
2014-03-31,1451982.0
2014-04-01,1455667.0
2014-04-02,1459364.0
2014-04-03,1462892.0
2014-04-04,1466318.0
2014-04-05,1469806.0
2014-04-06,1473588.0
2014-04-07,1477320.0
2014-04-08,1481350.0
2014-04-09,1485378.0
2014-04-10,1490494.0
2014-04-11,1493700.0
2014-04-12,1497044.0
2014-04-13,1500777.0
2014-04-14,1500777.0
2014-04-15,1508504.0
2014-04-16,1512017.0
2014-04-17,1515608.0
2014-04-18,1518969.0
2014-04-19,1523486.0
2014-04-20,1526798.0
2014-04-21,1530749.0
2014-04-22,1534956.0
2014-04-23,1538908.0
2014-04-24,1542893.0
2014-04-25,1546871.0
2014-04-26,1550878.0
2014-04-27,1554732.0
2014-04-28,1558676.0
2014-04-29,1562212.0
2014-04-30,1565426.0
2014-05-01,1565426.0
2014-05-02,1571997.0
2014-05-03,1575308.0
2014-05-04,1578831.0
2014-05-05,1582868.0
2014-05-06,1586766.0
2014-05-07,1590435.0
2014-05-08,1593737.0
2014-05-09,1596786.0
2014-05-10,1599792.0
2014-05-11,1603225.0
2014-05-12,1606735.0
2014-05-13,1610679.0
2014-05-14,1614349.0
2014-05-15,1617504.0
2014-05-16,1620557.0
2014-05-17,1623695.0
2014-05-18,1623695.0
2014-05-19,1630948.0
2014-05-20,1634540.0
2014-05-21,1638215.0
2014-05-22,1641667.0
2014-05-23,1644710.0
2014-05-24,1647891.0
2014-05-25,1651897.0
2014-05-26,1655830.0
2014-05-27,1660245.0
2014-05-28,1664442.0
2014-05-29,1668573.0
2014-05-30,1672398.0
2014-05-31,1675841.0
2014-06-01,1680069.0
2014-06-02,1684203.0
2014-06-03,1688351.0
2014-06-04,1688351.0
2014-06-05,1696012.0
2014-06-06,1699443.0
2014-06-07,1703187.0
2014-06-08,1707220.0
2014-06-09,1711347.0
2014-06-10,1715846.0
2014-06-11,1720129.0
2014-06-12,1724098.0
2014-06-13,1727532.0
2014-06-14,1731308.0
2014-06-15,1735471.0
2014-06-16,1740222.0
2014-06-17,1744305.0
2014-06-18,1748219.0
2014-06-19,1752029.0
2014-06-20,1755717.0
2014-06-21,1755717.0
2014-06-22,1762878.0
2014-06-23,1766949.0
2014-06-24,1770973.0
2014-06-25,1775116.0
2014-06-26,1779103.0
2014-06-27,1782880.0
2014-06-28,1786685.0
2014-06-29,1791263.0
2014-06-30,1795938.0
2014-07-01,1800748.0
2014-07-02,1805638.0
2014-07-03,1809955.0
2014-07-04,1813637.0
2014-07-05,1817503.0
2014-07-06,1821881.0
2014-07-07,1826405.0
2014-07-08,1826405.0
2014-07-09,1835713.0
2014-07-10,1840140.0
2014-07-11,1844181.0
2014-07-12,1847903.0
2014-07-13,1852238.0
2014-07-14,1856572.0
2014-07-15,1860837.0
2014-07-16,1865266.0
2014-07-17,1869646.0
2014-07-18,1873719.0
2014-07-19,1878182.0
2014-07-20,1882933.0
2014-07-21,1887510.0
2014-07-22,1892183.0
2014-07-23,1896770.0
2014-07-24,1901107.0
2014-07-25,1901107.0
2014-07-26,1909047.0
2014-07-27,1913748.0
2014-07-28,1922272.0
2014-07-29,1930905.0
2014-07-30,1937615.0
2014-07-31,1943654.0
2014-08-01,1949629.0
2014-08-02,1954683.0
2014-08-03,1961867.0
2014-08-04,1970816.0
2014-08-05,1978691.0
2014-08-06,1984961.0
2014-08-07,1990454.0
2014-08-08,1995407.0
2014-08-09,2000256.0
2014-08-10,2005514.0
2014-08-11,2005514.0
2014-08-12,2017054.0
2014-08-13,2022619.0
2014-08-14,2027773.0
2014-08-15,2032708.0
2014-08-16,2037795.0
2014-08-17,2043581.0
2014-08-18,2049465.0
2014-08-19,2055092.0
2014-08-20,2060507.0
2014-08-21,2066099.0
2014-08-22,2070778.0
2014-08-23,2075606.0
2014-08-24,2081034.0
2014-08-25,2086767.0
2014-08-26,2092230.0
2014-08-27,2097947.0
2014-08-28,2097947.0
2014-08-29,2107985.0
2014-08-30,2114088.0
2014-08-31,2118964.0
2014-09-01,2125124.0
2014-09-02,2130197.0
2014-09-03,2135769.0
2014-09-04,2140651.0
2014-09-05,2145615.0
2014-09-06,2158632.0
2014-09-07,2164136.0
2014-09-08,2169931.0
2014-09-09,2175346.0
2014-09-10,2180081.0
2014-09-11,2184552.0
2014-09-12,2188693.0
2014-09-13,2193477.0
2014-09-14,2193477.0
2014-09-15,2203182.0
2014-09-16,2207905.0
2014-09-17,2212540.0
2014-09-18,2218905.0
2014-09-19,2222984.0
2014-09-20,2227543.0
2014-09-21,2232406.0
2014-09-22,2237581.0
2014-09-23,2242964.0
2014-09-24,2248618.0
2014-09-25,2253475.0
2014-09-26,2257716.0
2014-09-27,2262294.0
2014-09-28,2267085.0
2014-09-29,2271978.0
2014-09-30,2276636.0
2014-10-01,2276636.0
2014-10-02,2285468.0
2014-10-03,2289712.0
2014-10-04,2294746.0
2014-10-05,2299839.0
2014-10-06,2305242.0
2014-10-07,2310933.0
2014-10-08,2316618.0
2014-10-09,2321603.0
2014-10-10,2326689.0
2014-10-11,2331810.0
2014-10-12,2336999.0
2014-10-13,2342157.0
2014-10-14,2347111.0
2014-10-15,2352582.0
2014-10-16,2357177.0
2014-10-17,2361569.0
2014-10-18,2361569.0
2014-10-19,2370886.0
2014-10-20,2376258.0
2014-10-21,2381387.0
2014-10-22,2385891.0
2014-10-23,2390219.0
2014-10-24,2394480.0
2014-10-25,2399236.0
2014-10-26,2407862.0
2014-10-27,2412721.0
2014-10-28,2417787.0
2014-10-29,2422956.0
2014-10-30,2428297.0
2014-10-31,2432909.0
2014-11-01,2437743.0
2014-11-02,2442649.0
2014-11-03,2447677.0
2014-11-04,2447677.0
2014-11-05,2457672.0
2014-11-06,2462589.0
2014-11-07,2467532.0
2014-11-08,2472448.0
2014-11-09,2477509.0
2014-11-10,2482915.0
2014-11-11,2488094.0
2014-11-12,2493727.0
2014-11-13,2499028.0
2014-11-14,2504332.0
2014-11-15,2509233.0
2014-11-16,2514428.0
2014-11-17,2519771.0
2014-11-18,2524914.0
2014-11-19,2529796.0
2014-11-20,2534878.0
2014-11-21,2534878.0
2014-11-22,2544836.0
2014-11-23,2549601.0
2014-11-24,2554674.0
2014-11-25,2560435.0
2014-11-26,2564992.0
2014-11-27,2569340.0
2014-11-28,2573701.0
2014-11-29,2578398.0
2014-11-30,2583362.0
2014-12-01,2588840.0
2014-12-02,2593733.0
2014-12-03,2599020.0
2014-12-04,2604407.0
2014-12-05,2608811.0
2014-12-06,2613340.0
2014-12-07,2618587.0
2014-12-08,2618587.0
2014-12-09,2628460.0
2014-12-10,2633643.0
2014-12-11,2638426.0
2014-12-12,2643050.0
2014-12-13,2647972.0
2014-12-14,2652862.0
2014-12-15,2657865.0
2014-12-16,2662926.0
2014-12-17,2667321.0
2014-12-18,2671548.0
2014-12-19,2675488.0
2014-12-20,2679956.0
2014-12-21,2685403.0
2014-12-22,2690142.0
2014-12-23,2694455.0
2014-12-24,2698222.0
2014-12-25,2698222.0
2014-12-26,2706304.0
2014-12-27,2710429.0
2014-12-28,2715465.0
2014-12-29,2719717.0
2014-12-30,2723272.0
2014-12-31,2726154.0
2015-01-01,2730066.0
2015-01-02,2734236.0
2015-01-03,2738654.0
2015-01-04,2743273.0
2015-01-05,2747920.0
2015-01-06,2752885.0
2015-01-07,2757765.0
2015-01-08,2763084.0
2015-01-09,2768262.0
2015-01-10,2773180.0
2015-01-11,2773180.0
2015-01-12,2783890.0
2015-01-13,2788850.0
2015-01-14,2793579.0
2015-01-15,2798054.0
2015-01-16,2802278.0
2015-01-17,2806605.0
2015-01-18,2811208.0
2015-01-19,2815937.0
2015-01-20,2820708.0
2015-01-21,2825099.0
2015-01-22,2829833.0
2015-01-23,2834247.0
2015-01-24,2838958.0
2015-01-25,2844400.0
2015-01-26,2849577.0
2015-01-27,2854516.0
2015-01-28,2854516.0
2015-01-29,2865410.0
2015-01-30,2869986.0
2015-01-31,2874618.0
2015-02-01,2879200.0
2015-02-02,2884217.0
2015-02-03,2888857.0
2015-02-04,2893599.0
2015-02-05,2898259.0
2015-02-06,2902737.0
2015-02-07,2907075.0
2015-02-08,2912046.0
2015-02-09,2917033.0
2015-02-10,2922162.0
2015-02-11,2929390.0
2015-02-12,2937837.0
2015-02-13,2945869.0
2015-02-14,2945869.0
2015-02-15,2956335.0
2015-02-16,2963555.0
2015-02-17,2970780.0
2015-02-18,2977411.0
2015-02-19,2985497.0
2015-02-20,2992923.0
2015-02-21,3000013.0
2015-02-22,3005138.0
2015-02-23,3010723.0
2015-02-24,3016006.0
2015-02-25,3020872.0
2015-02-26,3025567.0
2015-02-27,3029971.0
2015-02-28,3034588.0
2015-03-01,3039526.0
2015-03-02,3044636.0
2015-03-03,3044636.0
2015-03-04,3055406.0
2015-03-05,3060081.0
2015-03-06,3065109.0
2015-03-07,3069787.0
2015-03-08,3074557.0
2015-03-09,3079550.0
2015-03-10,3084290.0
2015-03-11,3089404.0
2015-03-12,3094389.0
2015-03-13,3098868.0
2015-03-14,3103168.0
2015-03-15,3107910.0
2015-03-16,3112613.0
2015-03-17,3117033.0
2015-03-18,3121374.0
2015-03-19,3125378.0
2015-03-20,3125378.0
2015-03-21,3133429.0
2015-03-22,3138102.0
2015-03-23,3142557.0
2015-03-24,3146872.0
2015-03-25,3151518.0
2015-03-26,3157241.0
2015-03-27,3161766.0
2015-03-28,3166526.0
2015-03-29,3171970.0
2015-03-30,3177707.0
2015-03-31,3183329.0
2015-04-01,3188600.0
2015-04-02,3193831.0
2015-04-03,3199026.0
2015-04-04,3203649.0
2015-04-05,3208776.0
2015-04-06,3208776.0
2015-04-07,3219437.0
2015-04-08,3224922.0
2015-04-09,3230462.0
2015-04-10,3234996.0
2015-04-11,3239625.0
2015-04-12,3244947.0
2015-04-13,3250058.0
2015-04-14,3255153.0
2015-04-15,3260309.0
2015-04-16,3265137.0
2015-04-17,3269978.0
2015-04-18,3274244.0
2015-04-19,3279011.0
2015-04-20,3284127.0
2015-04-21,3289120.0
2015-04-22,3294361.0
2015-04-23,3294361.0
2015-04-24,3305388.0
2015-04-25,3310653.0
2015-04-26,3315533.0
2015-04-27,3320401.0
2015-04-28,3325183.0
2015-04-29,3329868.0
2015-04-30,3334318.0
2015-05-01,3338506.0
2015-05-02,3342704.0
2015-05-03,3347618.0
2015-05-04,3356144.0
2015-05-05,3360999.0
2015-05-06,3367895.0
2015-05-07,3372534.0
2015-05-08,3376484.0
2015-05-09,3380972.0
2015-05-10,3380972.0
2015-05-11,3391659.0
2015-05-12,3396825.0
2015-05-13,3401823.0
2015-05-14,3406874.0
2015-05-15,3411578.0
2015-05-16,3416442.0
2015-05-17,3421590.0
2015-05-18,3426967.0
2015-05-19,3432989.0
2015-05-20,3439189.0
2015-05-21,3444694.0
2015-05-22,3449943.0
2015-05-23,3455075.0
2015-05-24,3461126.0
2015-05-25,3467023.0
2015-05-26,3472705.0
2015-05-27,3472705.0
2015-05-28,3485729.0
2015-05-29,3490449.0
2015-05-30,3495018.0
2015-05-31,3500077.0
2015-06-01,3505036.0
2015-06-02,3511027.0
2015-06-03,3516140.0
2015-06-04,3521147.0
2015-06-05,3526054.0
2015-06-06,3529529.0
2015-06-07,3534606.0
2015-06-08,3540083.0
2015-06-09,3545295.0
2015-06-10,3551064.0
2015-06-11,3555894.0
2015-06-12,3560971.0
2015-06-13,3560971.0
2015-06-14,3571055.0
2015-06-15,3576808.0
2015-06-16,3583017.0
2015-06-17,3589704.0
2015-06-18,3595963.0
2015-06-19,3601449.0
2015-06-20,3607698.0
2015-06-21,3613832.0
2015-06-22,3619636.0
2015-06-23,3625728.0
2015-06-24,3631878.0
2015-06-25,3637953.0
2015-06-26,3643621.0
2015-06-27,3648675.0
2015-06-28,3654521.0
2015-06-29,3666010.0
2015-06-30,3666010.0
2015-07-01,3678446.0
2015-07-02,3684712.0
2015-07-03,3691609.0
2015-07-04,3696670.0
